Job Title,Job Title,Company Name,Location,Type,URL,Salary Range,Additional
data scientists,,SmarterDx,Remote first (but U.S. only due to data confidentiality) ,,https://smarterdx.com/positions.htmlIf,180 - 230K,"|  + equity + benefits | | Full timeWe are an early stage health tech company using AI to improve hospital revenue cycle (making healthcare costs lower and allowing doctors to focus on patient care). The team is small but high functioning (MD + data scientist combos, former ASF board member, Google and Amazon engineers, Stanford LLM researchers, etc.) and initially scaled the company to $1MM+ in contracted revenue without raising capital.We have been backed by top investors including Floodgate (Lyft, Twitch, Twitter), Bessemer, and are currently on pace to 30X in revenue over a two-year time period.Plus we have 4 full years of runway.Who we are looking for:- Full stack engineers- Data engineers- Data scientists- MLOps engineersBe part of the journey as we hone our PMF and build to scale! For more, see:  interested email us at hiring at smarterdx dot com"
data science,,Friendly Captcha,REMOTE within EU ,PART-TIME,https://friendlycaptcha.comAt,4,"| Software Engineer (Full-stack) | |  or FULL-TIME | Office in Munich, Germany |  Friendly Captcha we do one thing and we do it well: we protect websites from malicious actors and bots.We provide privacy-friendly and accessible anti-bot solutions that don’t annoy users with tasks like clicking fire hydrants. We make the internet a bit better every day by winning over customers currently using Google reCAPTCHA.We’re a fast-growing, profitable, fully bootstrapped company. Our revenue mostly comes from medium to large European enterprise and governments.A great fit would be someone who contributes across the entire stack, and prefers to keep things simple (perhaps boring is the right word even?). Good knowledge of the web and browser APIs is useful in this company. At our scale we are looking for generalists more than specialists.Our engineering team is fully remote across Europe, we meet up once per quarter or so. You can work either  or 5 days per week, fully remote or (partially) from our Munich office. Please note that we ONLY consider candidates located within the EU.Stack: Golang | Typescript | Clickhouse | Postgres | Redis | Python ML/data science stackForm with some more information: https://tally.so/r/3xrgyJ"
data engineering,,Messari,Remote ,Full-time,https://messari.io/Messari,"$190,000-$220,000","| Data Engineering Manager | | US |  |  is hiring for a Data Engineering Manager to lead a high caliber team. We are processing terabytes of data and are pushing the boundaries on data modeling, data orchestration, data analysis in the Crypto space. We are looking for someone experienced in data scale to help us grow our analytical platform.Our products are enterprise grade and are used by companies like Coinbase, Chainanalysis, Polychain Capital.Open positions:- Data Engineering Manager ( plus equity): https://boards.greenhouse.io/messari/jobs/4235031005- Infra Engineer ($140,000 - $160,000 plus equity): https://boards.greenhouse.io/messari/jobs/4299006005My email diran@messari.io is open if you or anyone you know might be interested!"
machine learning engineer,,ML6,,Full-time,https://www.ml6.eu/resources/resource-library,6,"| Machine Learning Engineer, Data Engineer | Python, TensorFlow, Google Cloud Platform |  | Amsterdam, Berlin, Ghent (EU)We are a Machine Learning consulting company that builds end-to-end Machine Learning solutions. By applying the latest AI research, we keep our clients at the forefront of innovation.If you are interested check out:  and https://www.ml.eu/client-casesYou will mostly work with TensorFlow and Python to solve hard Machine Learning tasks and help to put these into production. As a Premier Google Cloud Service Partner, ML6 has a very strong relationship with Google, providing you options to collaborate and alpha test a lot of their latest ML tools.We are looking for:• Senior Machine Learning Engineer• Machine Learning Engineer• Senior Data Engineer• Data Engineer• Project Manager• Business Development Consultant• Cloud Partner (AWS, Azure)• Junior Accountant• Administration OfficerApply at: https://ml6.eu/join-us"
data scientists,,Sirona Medical,REMOTE US only,Full-time,https://sironamedical.com/join/,25,"| | | Staff Frontend Staff Backend EngineersSirona is a SF based Series B healthcare startup with a remote team, including about  engineers and data scientists.  We have a seasoned high performing team and are looking to add 2 more backend engineers and 2 more frontend engineers to work on building and shipping features used by radiologists every time they sit down to care for patients.Python (Django), React, AWS, CI/CD, deploy minimum every 2 weeks.  Work with product team, other engineers and internal and external radiologists (tons of voice of customer!) to solve problems of scale, latency and 2 and 3D image rendering (WebGl, D3, Three.js ) of radiology images (massive images rendered via Chrome browser)Learn more: 
Salary ranges posted on each job description."
data scientists,,BioRender (https://biorender.com/),,,https://careers.biorender.com/,18,"| YC W | Remote (North America)
Open roles: Product Managers, Product Designers, Engineering Managers, Director of Platform Engineering, Data Engineers, Data Scientists, Senior Engineers (full-stack) and many other roles!About us: BioRender is a fast growing profitable saas company building “Figma for Scientists”, saving scientists millions of hours every month to help visually communicate their disease-curing research. We’re a team of passionate engineers, science illustrators, designers and entrepreneurs on a mission to accelerate the world’s ability to learn, discover and communicate science. We nerd out on cool science stuff and solving big problems.We have a super ambitious product strategy and our EPD team is in a hyper-growth mode! We are looking for leaders to shape our strategy, build new teams and products and leave a multi-generational global impact on how science is communicated. If that sounds exciting, reach out to team-recruiting@biorender.com and say hello!Stack: Typescript (React.js frontend, Node.js backend), MongoDB, AWSFunding: Profitable and VC fundedTeam size: 160 people company wide, ~30 on engineeringMore info & apply on our careers page:"
machine learning engineer,,Blue Rose Research,Remote ,,https://boards.greenhouse.io/blueroseresearch/jobs/494755700...,$130-170K,"| Machine Learning Engineer | |  | Full timeBlue Rose Research helps campaigns make higher quality strategic decisions by democratizing access to accurate measurement.We’re a team of 20+ passionate and progressive software engineers, machine learning engineers, and social scientists on a mission to make high quality research and testing widely available for the progressive community.We are looking for a machine learning engineer to help develop applied ML models and own end-to-end pipelines that will enable us to deliver real-time insights and guidance to key clients this election cycle. Our pipeline involves using deep learning to fine-tune large, powerful transformer models, and we are excited to be applying the latest advances in AI tools to our unique, private dataset. This role requires full-stack machine learning and data engineering skills, and will closely collaborate with our interdisciplinary team to scope technical needs, contribute new functionality to our ML framework, wrangle messy data and write ETL, train and iterate on models, and own modeling output that will be delivered to client-facing stakeholders.This is a remote position, but candidates must be authorized to work in the US.Apply here:"
